RMSE,MSRE,CE,R2
0.05731868242229118,0.05512390612123021,0.7214898468930167,0.7330869487843457
0.057318128038101906,0.05512047080680491,0.7214952343468877,0.7330951194800062
0.05731757398478534,0.05511703983215054,0.7215006185333077,0.7331032845884298
0.05731702026100525,0.05511361318730682,0.7215059994653552,0.7331114441262854
0.05731646686543491,0.0551101908623537,0.7215113771560153,0.7331195981101549
0.05731591379675505,0.0551067728473984,0.7215167516182004,0.7331277465565352
0.05731536105365601,0.055103359132590485,0.721522122864729,0.7331358894818325
0.05731480863483593,0.05509994970810842,0.7215274909083432,0.7331440269023655
0.05731425653900127,0.05509654456416419,0.7215328557617038,0.7331521588343713
0.05731370476486736,0.05509314369100621,0.7215382174373846,0.7331602852939924
0.05731315331115782,0.055089747078917665,0.7215435759478783,0.7331684062972934
0.05731260217660441,0.05508635471821262,0.7215489313055987,0.733176521860254
0.057312051359946714,0.05508296659923679,0.7215542835228821,0.7331846319987598
0.05731150085993334,0.05507958271237452,0.7215596326119772,0.7331927367286183
0.05731095067532063,0.05507620304803991,0.7215649785850567,0.7332008360655571
0.05731040080487304,0.05507282759668011,0.7215703214542142,0.7332089300252123
0.057309851247363375,0.055069456348777454,0.7215756612314614,0.7332170186231406
0.057309302001571964,0.055066089294842954,0.7215809979287369,0.7332251018748177
0.05730875306628762,0.05506272642542419,0.7215863315578956,0.7332331797956292
0.05730820444030663,0.055059367731097146,0.7215916621307199,0.7332412524008881
0.05730765612243401,0.05505601320247688,0.7215969896589065,0.73324931970582
0.05730710811148168,0.055052662830202624,0.721602314154085,0.7332573817255714
0.0573065604062701,0.05504931660495088,0.721607635627801,0.7332654384752061
0.057306013005627134,0.05504597451742837,0.7216129540915279,0.7332734899697109
0.057305465908388635,0.05504263655837506,0.7216182695566611,0.733281536223987
0.05730491911339799,0.05503930271855967,0.7216235820345223,0.7332895772528644
0.05730437261950604,0.055035972988783335,0.72162889153636,0.733297613071086
0.05730382642557204,0.0550326473598833,0.7216341980733412,0.7333056436933171
0.057303280530461735,0.055029325822719875,0.7216395016565684,0.7333136691341462
0.057302734933049417,0.05502600836819216,0.7216448022970614,0.7333216894080876
0.05730218963221633,0.055022694987225736,0.7216501000057716,0.7333297045295666
0.05730164462685119,0.05501938567077767,0.7216553947935775,0.7333377145129457
0.05730109991585059,0.05501608040983961,0.7216606866712805,0.7333457193724948
0.05730055549811757,0.05501277919542531,0.7216659756496191,0.7333537191224225
0.05730001137256339,0.05500948201858635,0.7216712617392513,0.7333617137768513
0.057299467538106545,0.05500618887040609,0.7216765449507645,0.7333697033498289
0.05729892399367228,0.055002899741990685,0.7216818252946801,0.733377687855331
0.05729838073819357,0.05499961462448306,0.7216871027814437,0.7333856673072547
0.05729783777061026,0.05499633350905136,0.7216923774214341,0.7333936417194267
0.05729729508986954,0.054993056386897964,0.7216976492249582,0.7334016111055933
0.057296752694925956,0.05498978324925408,0.7217029182022507,0.7334095754794339
0.0572962105847398,0.05498651408737247,0.7217081843634906,0.7334175348545474
0.05729566875828072,0.05498324889255121,0.7217134477187652,0.7334254892444626
0.05729512721452313,0.054979987656102326,0.7217187082781151,0.7334334386626361
0.05729458595244972,0.05497673036937656,0.7217239660515005,0.7334413831224506
0.057294044971049604,0.054973477023749724,0.721729221048818,0.7334493226372184
0.05729350426931926,0.05497022761063056,0.7217344732798932,0.7334572572201763
0.057292963846261036,0.05496698212144965,0.7217397227544934,0.7334651868844924
0.05729242370088507,0.05496374054767278,0.7217449694823105,0.7334731116432617
0.057291883832207964,0.05496050288079374,0.7217502134729727,0.7334810315095116
0.05729134423925297,0.05495726911233131,0.7217554547360437,0.7334889464961981
0.05729080492104989,0.054954039233833456,0.7217606932810228,0.7334968566162066
0.05729026587663573,0.05495081323688127,0.7217659291173391,0.7335047618823487
0.057289727105053735,0.05494759111307965,0.7217711622543606,0.7335126623073709
0.05728918860535349,0.05494437285406043,0.7217763927013934,0.7335205579039513
0.0572886503765919,0.05494115845148856,0.7217816204676721,0.7335284486847019
0.05728811241783166,0.05493794789705101,0.7217868455623748,0.7335363346621561
0.05728757472814236,0.05493474118246599,0.7217920679946122,0.7335442158487879
0.057287037306600126,0.05493153829948048,0.7217972877734309,0.7335520922569992
0.05728650015228712,0.054928339239865065,0.7218025049078189,0.73355996389913
0.05728596326429191,0.05492514399541892,0.7218077194067012,0.7335678307874471
0.05728542664170992,0.054921952557971464,0.7218129312789362,0.7335756929341539
0.05728489028364264,0.05491876491937818,0.7218181405333228,0.7335835503513838
0.05728435418919729,0.05491558107151623,0.7218233471786041,0.7335914030512118
0.05728381835748832,0.05491240100629807,0.7218285512234522,0.7335992510456424
0.057283282787635774,0.054909224715657685,0.7218337526764851,0.7336070943466105
0.05728274747876571,0.0549060521915554,0.7218389515462615,0.7336149329659926
0.05728221243001085,0.05490288342598177,0.7218441478412756,0.7336227669155952
0.057281677640509975,0.05489971841095229,0.7218493415699617,0.7336305962071689
0.05728114310940762,0.05489655713850757,0.7218545327406982,0.7336384208523885
0.05728060883585451,0.054893399600715764,0.7218597213618037,0.7336462408628733
0.057280074819007376,0.05489024578967124,0.7218649074415368,0.7336540562501793
0.05727954105802896,0.05488709569749301,0.7218700909880984,0.7336618670257907
0.057279007552088174,0.05488394931632987,0.7218752720096289,0.7336696732011385
0.0572784743003592,0.05488080663834968,0.721880450514217,0.7336774747875873
0.05727794130202288,0.05487766765575325,0.7218856265098866,0.7336852717964392
0.05727740855626569,0.05487453236076473,0.7218908000046065,0.7336930642389327
0.0572768760622793,0.05487140074562909,0.7218959710062949,0.7337008521262522
0.057276343819262096,0.054868272802624296,0.7219011395228039,0.7337086354695119
0.05727581182641779,0.05486514852404906,0.7219063055619342,0.7337164142797665
0.05727528008295562,0.05486202790222824,0.7219114691314323,0.7337241885680166
0.05727474858809087,0.054858910929512034,0.7219166302389856,0.7337319583451941
0.057274217341044126,0.054855797598274865,0.7219217888922295,0.7337397236221758
0.057273686341042136,0.054852687900918934,0.7219269450987398,0.7337474844097792
0.057273155587316965,0.054849581829868835,0.7219320988660398,0.733755240718759
0.0572726250791058,0.05484647937757137,0.7219372502016033,0.7337629925598108
0.057272094815652104,0.054843380536503075,0.7219423991128423,0.7337707399435778
0.057271564796204766,0.05484028529916466,0.7219475456071162,0.7337784828806319
0.05727103502001728,0.05483719365807428,0.7219526896917392,0.7337862213814995
0.057270505486349925,0.05483410560578397,0.7219578313739595,0.7337939554566406
0.057269976194467255,0.05483102113486419,0.7219629706609832,0.733801685116463
0.05726944714364006,0.05482794023791191,0.721968107559956,0.7338094103713169
0.057268918333143855,0.0548248629075463,0.7219732420779768,0.7338171312314878
0.0572683897622596,0.054821789136409456,0.721978374222092,0.7338248477072125
0.057267861430274174,0.05481871891717362,0.7219835039992899,0.7338325598086666
0.05726733333647858,0.05481565224252514,0.7219886314165183,0.7338402675459789
0.05726680548017038,0.05481258910518367,0.7219937564806616,0.7338479709292061
0.057266277860651346,0.054809529497885784,0.7219988791985624,0.7338556699683587
0.05726575047722901,0.0548064734133952,0.7220039995770076,0.7338633646733916
0.05726522332921549,0.05480342084449427,0.722009117622739,0.7338710550542031
0.05726469641592882,0.05480037178399666,0.722014233342441,0.7338787411206393
0.057264169736691496,0.05479732622473212,0.7220193467427539,0.7338864228824875
0.057263643290831355,0.054794284159555666,0.7220244578302664,0.7338941003494822
0.057263117077680885,0.05479124558134387,0.7220295666115214,0.7339017735313013
0.057262591096578386,0.054788210483001726,0.7220346730930052,0.7339094424375786
0.057262065346866384,0.054785178857450406,0.7220397772811632,0.7339171070778825
0.057261539827892664,0.05478215069763626,0.7220448791823888,0.7339247674617367
0.05726101453901014,0.05477912599653008,0.7220499788030259,0.7339324235986056
0.05726048947957617,0.05477610474712279,0.7220550761493749,0.7339400754979037
0.057259964648953714,0.054773086942430785,0.7220601712276811,0.7339477231689912
0.05725944004650927,0.05477007257548499,0.7220652640441558,0.7339553666211823
0.057258915671616006,0.05476706163935135,0.7220703546049451,0.7339630058637339
0.05725839152365007,0.054764054127104195,0.7220754429161657,0.7339706409058465
0.057257867601993716,0.05476105003185213,0.7220805289838752,0.7339782717566844
0.057257343906033306,0.0547580493467187,0.7220856128140904,0.7339858984253428
0.05725682043515981,0.05475505206484943,0.7220906944127842,0.7339935209208762
0.05725629718876943,0.05475205817941437,0.7220957737858773,0.7340011392522942
0.05725577416626235,0.0547490676836036,0.7221008509392521,0.7340087534285334
0.057255251367043986,0.05474608057063008,0.7221059258787401,0.73401636345851
0.05725472879052402,0.05474309683372652,0.7221109986101311,0.7340239693510693
0.057254206436116874,0.05474011646614859,0.7221160691391679,0.734031571115011
0.057253684303241424,0.05473713946117231,0.7221211374715509,0.7340391687590909
0.05725316239132148,0.054734165812098806,0.7221262036129319,0.7340467622920167
0.05725264069978476,0.054731195512244334,0.7221312675689244,0.7340543517224336
0.057252119228063725,0.0547282285549505,0.722136329345096,0.7340619370589534
0.05725159797559518,0.054725264933576524,0.7221413889469714,0.7340695183101389
0.05725107694182067,0.05472230464150748,0.7221464463800299,0.7340770954844845
0.05725055612618585,0.0547193476721444,0.7221515016497095,0.7340846685904675
0.057250035528140994,0.054716394018913435,0.7221565547614042,0.7340922376364939
0.0572495151471405,0.05471344367525811,0.7221616057204672,0.7340998026309307
0.057248994982643145,0.054710496634643044,0.7221666545322093,0.7341073635820975
0.05724847503411225,0.05470755289055651,0.7221717012018967,0.7341149204982741
0.05724795530101525,0.054704612436504034,0.7221767457347554,0.7341224733876757
0.057247435782823715,0.05470167526601121,0.7221817881359716,0.7341300222584859
0.05724691647901346,0.05469874137262482,0.7221868284106893,0.7341375671188378
0.05724639738906506,0.05469581074991519,0.7221918665640068,0.7341451079768201
0.057245878512462434,0.05469288339146643,0.7221969026009895,0.7341526448404762
0.05724535984869432,0.05468995929088931,0.7222019365266554,0.7341601777177977
0.05724484139725325,0.054687038441809104,0.7222069683459863,0.7341677066167345
0.05724432315763603,0.05468412083787453,0.7222119980639216,0.7341752315451975
0.05724380512934341,0.05468120647275198,0.7222170256853624,0.7341827525110444
0.05724328731188039,0.05467829534012976,0.7222220512151687,0.7341902695220891
0.05724276970475601,0.054675387433713356,0.7222270746581605,0.7341977825861101
0.05724225230748292,0.05467248274722815,0.7222320960191233,0.7342052917108286
0.05724173511957866,0.05466958127442368,0.7222371153027943,0.7342127969039343
0.05724121814056394,0.05466668300906309,0.7222421325138801,0.7342202981730611
0.05724070136996331,0.054663787944928245,0.7222471476570498,0.7342277955258113
0.05724018480730626,0.05466089607582798,0.722252160736924,0.7342352889697357
0.05723966845212553,0.05465800739558514,0.7222571717580921,0.7342427785123464
0.05723915230395745,0.05465512189803921,0.7222621807251084,0.7342502641611092
0.05723863636234238,0.05465223957705075,0.7222671876424877,0.7342577459234507
0.05723812062682514,0.054649360426503465,0.7222721925147012,0.7342652238067514
0.05723760509695386,0.05464648444029637,0.7222771953461882,0.7342726978183577
0.05723708977228023,0.054643611612344614,0.7222821961413529,0.7342801679655646
0.057236574652360345,0.05464074193658798,0.7222871949045571,0.7342876342556263
0.05723605973675378,0.05463787540698221,0.7222921916401278,0.7342950966957641
0.05723554502502334,0.054635012017498125,0.7222971863523614,0.7343025552931489
0.057235030516736354,0.054632151762131306,0.7223021790455098,0.7343100100549093
0.05723451621146371,0.054629294634894174,0.7223071697237899,0.7343174609881525
0.057234002108779256,0.05462644062981336,0.7223121583913903,0.7343249080999122
0.05723348820826133,0.054623589740938915,0.7223171450524555,0.7343323513972128
0.05723297450949129,0.054620741962335434,0.7223221297111004,0.7343397908870211
0.057232461012054536,0.05461789728808843,0.7223271123714012,0.7343472265762646
0.05723194771553992,0.054615055712300985,0.7223320930373995,0.7343546584718398
0.057231434619539875,0.05461221722909314,0.7223370717131026,0.7343620865805983
0.05723092172365012,0.054609381832602825,0.7223420484024855,0.7343695109093488
0.05723040902747031,0.05460654951698798,0.7223470231094853,0.7343769314648696
0.05722989653060298,0.05460372027641932,0.72235199583801,0.7343843482538857
0.05722938423265503,0.05460089410509346,0.7223569665919264,0.7343917612831015
0.057228872133236026,0.05459807099721694,0.7223619353750742,0.734399170559167
0.057228360231959645,0.05459525094701928,0.7223669021912537,0.7344065760887082
0.057227848528442406,0.05459243394874384,0.722371867044237,0.7344139778782952
0.057227337022304696,0.05458961999665393,0.7223768299377589,0.7344213759344805
0.057226825713169935,0.054586809085029206,0.7223817908755245,0.7344287702637604
0.05722631460066487,0.05458400120816592,0.7223867498612062,0.734436160872606
0.057225803684420276,0.05458119636038142,0.7223917068984378,0.7344435477674428
0.0572252929640689,0.05457839453600188,0.7223966619908333,0.7344509309546687
0.05722478243924839,0.05457559572938163,0.7224016151419589,0.7344583104406335
0.05722427210959882,0.054572799934885355,0.7224065663553576,0.7344656862316594
0.05722376197476343,0.05457000714689497,0.7224115156345412,0.7344730583340211
0.05722325203438888,0.05456721735980963,0.7224164629829883,0.734480426753969
0.05722274228812509,0.05456443056804702,0.7224214084041457,0.734487791497712
0.05722223273562523,0.054561646766041055,0.7224263519014286,0.7344951525714227
0.05722172337654594,0.054558865948243704,0.7224312934782182,0.7345025099812377
0.05722121421054611,0.054556088109118675,0.7224362331378741,0.734509863733258
0.05722070523728882,0.054553313243152005,0.7224411708837145,0.7345172138335447
0.0572201964564397,0.05455054134484279,0.7224461067190333,0.7345245602881374
0.0572196878676677,0.05454777240870866,0.7224510406470921,0.7345319031030272
0.05721917947064471,0.054545006429281964,0.7224559726711232,0.7345392422841688
0.05721867126504587,0.05454224340111294,0.722460902794328,0.734546577837492
0.057218163250549334,0.05453948331876713,0.7224658310198778,0.734553909768893
0.057217655426836295,0.054536726176827394,0.722470757350915,0.7345612380842198
0.05721714779359069,0.05453397196989022,0.7224756817905549,0.7345685627892997
0.05721664035050005,0.05453122069257191,0.7224806043418777,0.7345758838899172
0.05721613309725438,0.05452847233950176,0.7224855250079396,0.7345832013918295
0.057215626033546976,0.0545257269053268,0.722490443791765,0.7345905153007575
0.05721511915907368,0.054522984384708234,0.7224953606963527,0.7345978256223821
0.057214612473534106,0.05452024477232821,0.7225002757246659,0.7346051323623641
0.05721410597662959,0.054517508062876203,0.7225051888796501,0.7346124355263224
0.05721359966806551,0.054514774251065136,0.7225101001642118,0.7346197351198429
0.05721309354754928,0.054512043331618465,0.7225150095812377,0.7346270311484807
0.057212587614791845,0.05450931529927993,0.7225199171335801,0.734634323617758
0.057212081869506284,0.05450659014880352,0.7225248228240702,0.734641612533163
0.05721157631140913,0.05450386787496279,0.7225297266555057,0.734648897900154
0.05721107094021934,0.05450114847254524,0.7225346286306611,0.734656179724159
0.057210565755658964,0.05449843193635363,0.7225395287522802,0.7346634580105679
0.05721006075745291,0.05449571826120911,0.7225444270230794,0.7346707327647399
0.05720955594532847,0.05449300744194262,0.7225493234457517,0.7346780039920063
0.05720905131901548,0.05449029947340199,0.7225542180229652,0.7346852716976691
0.05720854687824741,0.054487594350454485,0.7225591107573526,0.7346925358869892
0.05720804262275968,0.05448489206797795,0.722564001651528,0.7346997965652045
0.05720753855229087,0.05448219262086743,0.7225688907080743,0.7347070537375229
0.057207034666581655,0.05447949600403005,0.7225737779295541,0.7347143074091133
0.05720653096537608,0.05447680221239277,0.7225786633184974,0.7347215575851208
0.05720602744842031,0.05447411124089257,0.7225835468774133,0.7347288042706586
0.057205524115463244,0.05447142308448342,0.7225884286087843,0.7347360474708083
0.05720502096625677,0.054468737738134654,0.7225933085150638,0.7347432871906191
0.057204518000555246,0.054466055196832334,0.7225981865986815,0.7347505234351213
0.057204015218114655,0.05446337545556748,0.7226030628620506,0.7347577562092994
0.05720351261869531,0.054460698509359876,0.7226079373075427,0.7347649855181225
0.05720301020205852,0.05445802435323214,0.7226128099375198,0.7347722113665186
0.0572025079679691,0.05445535298222884,0.7226176807543088,0.7347794337593928
0.0572020059161939,0.05445268439140432,0.7226225497602181,0.7347866527016165
0.0572015040465022,0.05445001857582783,0.7226274169575315,0.734793868198042
0.05720100235866627,0.054447355530585766,0.7226322823485041,0.7348010802534793
0.0572005008524609,0.05444469525077942,0.7226371459353664,0.7348082888727198
0.057199999527662526,0.054442037731518886,0.7226420077203326,0.7348154940605225
0.05719949838405053,0.05443938296793077,0.7226468677055888,0.7348226958216153
0.057198997421406925,0.054436730955158885,0.7226517258932948,0.7348298941607023
0.057198496639515796,0.054434081688357554,0.7226565822855908,0.7348370890824553
0.05719799603816399,0.0544314351626976,0.7226614368845898,0.734844280591525
0.0571974956171403,0.054428791373360604,0.722666289692386,0.734851468692527
0.057196995376236175,0.05442615031554447,0.7226711407110474,0.7348586533900482
0.057196495315245593,0.054423511984462616,0.7226759899426182,0.734865834688659
0.05719599543396458,0.05442087637533834,0.7226808373891216,0.7348730125928921
0.05719549573219121,0.054418243483407736,0.7226856830525616,0.7348801871072514
0.05719499620972669,0.05441561330392729,0.7226905269349116,0.7348873582362236
0.057194496866373915,0.05441298583216174,0.7226953690381286,0.7348945259842582
0.05719399770193801,0.05441036106339006,0.7227002093641473,0.7349016903557847
0.057193498716226934,0.05440773899290649,0.7227050479148756,0.7349088513552051
0.05719299990905042,0.054405119616017385,0.7227098846922038,0.7349160089868927
0.057192501280220236,0.054402502928040906,0.7227147196980022,0.7349231632551927
0.05719200282955142,0.054399888924314084,0.7227195529341097,0.7349303141644304
0.05719150455685997,0.05439727760018051,0.7227243844023556,0.7349374617188956
0.057191006461964795,0.05439466895100196,0.7227292141045409,0.7349446059228658
0.057190508544686956,0.054392062972150525,0.7227340420424457,0.7349517467805741
0.05719001080484968,0.054389459659014996,0.7227388682178292,0.7349588842962445
0.0571895132422779,0.05438685900699193,0.7227436926324333,0.7349660184740707
0.0571890158567995,0.054384261011497376,0.722748515287972,0.7349731493182117
0.05718851864824358,0.05438166566795387,0.7227533361861471,0.7349802768328205
0.05718802161644205,0.05437907297180171,0.7227581553286331,0.7349874010220001
0.057187524761228944,0.054376482918493195,0.7227629727170838,0.7349945218898473
0.05718702808243989,0.0543738955034914,0.7227677883531376,0.735001639440433
0.05718653157991291,0.05437131072227382,0.7227726022384094,0.735008753677792
0.057186035253488025,0.05436872857033094,0.7227774143744949,0.7350158646059456
0.057185539103007735,0.05436614904316834,0.7227822247629656,0.7350229722288828
0.05718504312831557,0.0543635721362974,0.7227870334053829,0.735030076550574
0.0571845473292581,0.054360997845248525,0.7227918403032786,0.7350371775749625
0.05718405170568333,0.054358426165561004,0.7227966454581707,0.7350442753059667
0.057183556257441676,0.054355857092790706,0.7228014488715535,0.7350513697474846
0.05718306098438487,0.054353290622500425,0.7228062505449089,0.7350584609033817
0.05718256588636806,0.054350726750274136,0.7228110504796851,0.735065548777514
0.05718207096324643,0.05434816547169644,0.7228158486773303,0.735072633373699
0.05718157621487833,0.05434560678237299,0.7228206451392617,0.7350797146957457
0.05718108164112356,0.05434305067791765,0.7228254398668825,0.7350867927474266
0.057180587241845014,0.05434049715396385,0.7228302328615657,0.735093867532497
0.05718009301690558,0.05433794620614568,0.7228350241246846,0.7351009390546853
0.057179598966171655,0.054335397830118176,0.7228398136575782,0.7351080073177068
0.05717910508951046,0.05433285202154354,0.7228446014615773,0.7351150723252421
0.05717861138679192,0.05433030877610078,0.7228493875379867,0.7351221340809535
0.057178117857887074,0.05432776808947623,0.7228541718881001,0.7351291925884829
0.05717762450266966,0.05432522995737292,0.7228589545131854,0.7351362478514536
0.057177131321014374,0.05432269437550053,0.7228637354145007,0.7351432998734524
0.05717663831279835,0.054320161339584914,0.7228685145932805,0.7351503486580575
0.05717614547790045,0.054317630845362876,0.7228732920507428,0.7351573942088161
0.05717565281620099,0.05431510288858003,0.7228780677880913,0.7351644365292613
0.05717516032758281,0.05431257746500059,0.7228828418065045,0.7351714756229036
0.057174668011929754,0.05431005457039403,0.7228876141071525,0.73517851149322
0.05717417586912742,0.054307534200540374,0.7228923846911872,0.7351855441436819
0.05717368389906437,0.054305016351241124,0.7228971535597319,0.7351925735777272
0.05717319210162921,0.05430250101829707,0.7229019207139098,0.7351995997987795
0.057172700476713585,0.05429998819752978,0.7229066861548143,0.7352066228102347
0.0571722090242102,0.05429747788476738,0.7229114498835288,0.7352136426154798
0.057171717744014014,0.05429497007585319,0.7229162119011144,0.7352206592178625
0.057171226636021075,0.05429246476663869,0.7229209722086216,0.7352276726207267
0.057170735700129635,0.05428996195298807,0.72292573080708,0.7352346828273862
0.05717024493623918,0.054287461630776176,0.7229304876975065,0.7352416898411388
0.05716975434425116,0.05428496379589033,0.7229352428808993,0.7352486936652542
0.057169263924068466,0.05428246844422739,0.7229399963582428,0.7352556943029883
0.05716877367559599,0.05427997557169863,0.7229447481305014,0.7352626917575792
0.057168283598740155,0.05427748517422392,0.722949498198625,0.7352696860322335
0.05716779369340885,0.05427499724773567,0.7229542465635492,0.735276677130152
0.05716730395951157,0.05427251178817515,0.722958993226194,0.735283665054501
0.057166814396959566,0.05427002879149667,0.722963738187462,0.7352906498084407
0.05716632500566566,0.05426754825366562,0.7229684814482411,0.735297631395101
0.05716583578554409,0.05426507017065771,0.7229732230094049,0.735304609817593
0.05716534673651091,0.054262594538459996,0.7229779628718099,0.7353115850790202
0.05716485785848359,0.05426012135306973,0.7229827010362984,0.7353185571824504
0.05716436915138101,0.05425765061049465,0.7229874375036989,0.7353255261309419
0.05716388061512443,0.054255182306759034,0.7229921722748172,0.73533249192753
0.05716339224963516,0.054252716437886934,0.7229969053504584,0.7353394545752342
0.05716290405483719,0.05425025299992237,0.7230016367314016,0.7353464140770497
0.05716241603065581,0.054247791988917556,0.7230063664184132,0.7353533704359598
0.05716192817701748,0.054245333400933946,0.7230110944122481,0.7353603236549175
0.057161440493850545,0.054242877232045045,0.7230158207136432,0.7353672737368723
0.05716095298108451,0.05424042347833436,0.723020545323324,0.7353742206847449
0.05716046563865072,0.05423797213589723,0.7230252682419981,0.7353811645014418
0.05715997846648141,0.0542355232008367,0.7230299894703642,0.7353881051898427
0.05715949146451116,0.054233076669271046,0.7230347090090988,0.7353950427528221
0.057159004632675106,0.05423063253732367,0.7230394268588725,0.7354019771932258
0.05715851797091007,0.05422819080113015,0.7230441430203396,0.7354089085138839
0.05715803147915437,0.054225751456837154,0.72304885749414,0.7354158367176175
0.05715754515734771,0.05422331450060228,0.7230535702809002,0.7354227618072152
0.05715705900543164,0.05422087992859424,0.7230582813812284,0.7354296837854577
0.057156573023348416,0.05421844773698852,0.7230629907957264,0.7354366026551039
0.057156087211042116,0.05421601792197406,0.723067698524978,0.7354435184188957
0.057155601568457705,0.054213590479747026,0.7230724045695583,0.735450431079561
0.05715511609554229,0.05421116540651838,0.7230771089300221,0.7354573406398045
0.057154630792243526,0.05420874269850299,0.7230818116069184,0.7354642471023166
0.057154145658510944,0.05420632235193115,0.7230865126007779,0.7354711504697715
0.05715366069429529,0.054203904363040005,0.7230912119121199,0.7354780507448249
0.0571531758995486,0.05420148872807905,0.723095909541451,0.7354849479301162
0.057152691274224246,0.05419907544330568,0.7231006054892648,0.735491842028262
0.057152206818276874,0.05419666450498835,0.7231052997560424,0.7354987330418735
0.05715172253166253,0.05419425590940676,0.7231099923422516,0.7355056209735381
0.057151238414338244,0.05419184965284549,0.7231146832483504,0.7355125058258251
0.057150754466262735,0.054189445731605064,0.7231193724747803,0.73551938760129
0.057150270687395734,0.05418704414199183,0.7231240600219735,0.7355262663024765
0.057149787077698196,0.05418464488032324,0.7231287458903497,0.7355331419318989
0.057149303637132755,0.05418224794292749,0.7231334300803127,0.7355400144920671
0.05714882036566298,0.054179853326141815,0.7231381125922569,0.7355468839854745
0.05714833726325344,0.054177461026310325,0.7231427934265673,0.7355537504145878
0.05714785432987028,0.05417507103979051,0.7231474725836133,0.7355606137818689
0.057147371565480984,0.054172683362948636,0.7231521500637519,0.7355674740897584
0.05714688897005376,0.0541702979921585,0.7231568258673321,0.7355743313406827
0.05714640654355813,0.054167914923804586,0.7231614999946909,0.7355811855370514
0.05714592428596549,0.05416553415428353,0.7231661724461469,0.735588036681261
0.057145442197247515,0.05416315567999657,0.7231708432220159,0.7355948847756885
0.0571449602773779,0.05416077949736007,0.7231755123225941,0.7356017298226991
0.057144478526330734,0.05415840560279414,0.7231801797481741,0.7356085718246415
0.057143996944081246,0.05415603399272792,0.7231848454990372,0.7356154107838437
0.05714351553060687,0.05415366466360825,0.7231895095754433,0.7356222467026271
0.057143034285884964,0.05415129761188094,0.7231941719776531,0.7356290795832949
0.05714255320989471,0.054148932834008345,0.7231988327059096,0.7356359094281333
0.0571420723026165,0.05414657032646021,0.7232034917604442,0.7356427362394143
0.05714159156403106,0.05414421008571135,0.7232081491414846,0.7356495600193985
0.0571411109941211,0.05414185210825122,0.7232128048492399,0.735656380770328
0.057140630592870056,0.05413949639057576,0.7232174588839114,0.7356631984944267
0.05714015036026264,0.054137142929191896,0.7232221112456887,0.7356700131939172
0.05713967029628447,0.054134791720612765,0.7232267619347523,0.735676824870989
0.057139190400921996,0.05413244276136122,0.7232314109512745,0.7356836335278312
0.05713871067416329,0.05413009604797174,0.7232360582954123,0.7356904391666154
0.05713823111599716,0.05412775157698445,0.7232407039673148,0.735697241789496
0.05713775172641351,0.05412540934495013,0.7232453479671213,0.7357040413986143
0.057137272505403174,0.0541230693484276,0.7232499902949616,0.7357108379960999
0.057136793452958586,0.05412073158398757,0.72325463095095,0.7357176315840662
0.057136314569072456,0.0541183960482046,0.7232592699351983,0.7357244221646119
0.05713583585373898,0.05411606273766549,0.7232639072478037,0.7357312097398225
0.05713535730695352,0.05411373164896619,0.7232685428888521,0.7357379943117722
0.057134878928711684,0.05411140277870803,0.7232731768584274,0.7357447758825159
0.057134400719010825,0.05410907612350377,0.7232778091565959,0.7357515544541046
0.057133922677849044,0.054106751679974814,0.7232824397834171,0.7357583300285656
0.05713344480522545,0.054104429444750066,0.7232870687389406,0.7357651026079162
0.05713296710114012,0.054102109414468344,0.7232916960232068,0.735771872194163
0.057132489565594004,0.05409979158577539,0.7232963216362469,0.7357786387892927
0.05713201219858919,0.05409747595532659,0.7233009455780823,0.7357854023952878
0.05713153500012895,0.054095162519788756,0.7233055678487219,0.7357921630141139
0.05713105797021662,0.054092851275828906,0.7233101884481743,0.7357989206477171
0.05713058110885744,0.0540905422201311,0.7233148073764297,0.735805675298042
0.057130104416057315,0.05408823534938584,0.7233194246334718,0.7358124269670097
0.057129627891822805,0.05408593066028865,0.7233240402192775,0.7358191756565324
0.057129151536161465,0.054083628149544864,0.7233286541338153,0.7358259213685154
0.05712867534908211,0.05408132781387074,0.72333326637704,0.7358326641048426
0.05712819933059399,0.05407902964998738,0.7233378769489032,0.7358394038673899
0.057127723480707715,0.0540767336546276,0.7233424858493427,0.7358461406580185
0.057127247799434455,0.054074439824529585,0.7233470930782913,0.7358528744785786
0.05712677228678635,0.05407214815644123,0.7233516986356721,0.7358596053309079
0.05712629694277647,0.05406985864711801,0.7233563025213994,0.7358663332168291
0.05712582176741884,0.05406757129332444,0.723360904735378,0.7358730581381621
0.05712534676072786,0.05406528609183005,0.7233655052775092,0.7358797800966964
0.057124871922719735,0.0540630030394196,0.723370104147677,0.7358864990942283
0.05712439725341064,0.05406072213287782,0.7233747013457653,0.7358932151325297
0.057123922752818156,0.05405844336900268,0.7233792968716446,0.7358999282133688
0.05712344842096014,0.05405616674459812,0.7233838907251828,0.7359066383384941
0.05712297425785585,0.05405389225647638,0.723388482906234,0.7359133455096499
0.05712250026352521,0.05405161990146004,0.7233930734146459,0.7359200497285663
0.05712202643798862,0.05404934967637404,0.7233976622502616,0.7359267509969545
0.05712155278126775,0.05404708157805688,0.723402249412912,0.7359334493165217
0.05712107929338482,0.05404481560335145,0.7234068349024225,0.7359401446889647
0.05712060597436294,0.054042551749110296,0.7234114187186101,0.7359468371159675
